,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2290,@AJisDaygoMade Lucky u my ass and the kids caught the damn flu last week!,FALSE,0,AJisDaygoMade,3/3/2019 22:02,FALSE,1.10E+18,1.10E+18,883782697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DoitLikeTora,0,FALSE,FALSE,NA,NA
2291,Well it’s official guys. I’m dying. Just kidding I have the flu.,FALSE,2,NA,3/3/2019 22:02,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",euphoricsadist,0,FALSE,FALSE,NA,NA
2292,"RT @shanselman: Reasons for taking a paid day off for developers:
* got the flu 
* mental health/self care day
* child care 
* messed up a…",FALSE,0,NA,3/3/2019 22:02,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Madsoulswe,348,TRUE,FALSE,NA,NA
2293,@SNCCLA Well the article states that Harvard could not connect to the CDC after many attempts so how did they get t… https://t.co/LQT4fgd4Ra,FALSE,0,SNCCLA,3/3/2019 22:02,TRUE,1.10E+18,1.10E+18,116289807,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",somestupidguy1,0,FALSE,FALSE,NA,NA
2294,"I got the flu, so rip",FALSE,0,NA,3/3/2019 22:02,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hauwnted_,0,FALSE,FALSE,NA,NA
2295,@hotcouponmama A nurse just shared this with me. https://t.co/3EVO0r1JZI,FALSE,3,hotcouponmama,3/3/2019 22:02,FALSE,1.10E+18,1.10E+18,14417516,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",brittertwits,1,FALSE,FALSE,NA,NA
2296,"Esse cidadão acha q eu tenho candidato a presidente do Flu. Se me acompanhasse, saberia q ñ voto (por falha do sist… https://t.co/yaxfgCObNf",FALSE,7,NA,3/3/2019 22:02,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anartam,0,FALSE,FALSE,NA,NA
2297,@Guiebias @joaop_flu Se n veste a 16 do botafogo eu nao quero saber <U+0001F937><U+0001F3FB><U+200D><U+2640><U+0001F602>,FALSE,0,Guiebias,3/3/2019 22:02,FALSE,1.10E+18,1.10E+18,2260535682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",annabgshore,0,FALSE,FALSE,NA,NA
2298,It is a good thing to have careful studies securely performed that will help us be prepared.  We do have to prepare… https://t.co/80rE5MRpqO,FALSE,1,NA,3/3/2019 22:02,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mjmull,0,FALSE,FALSE,NA,NA
2299,This is probably why i currently have the flu https://t.co/ae5KUIacRq,FALSE,0,NA,3/3/2019 22:02,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YoungPosti,0,FALSE,FALSE,NA,NA
2300,"RT @DrLindseyFitz: Tomb of Harry Thornton in Highgate Cemetery, London. Thornton was a concert pianist who, along with his wife, entertaine…",FALSE,0,NA,3/3/2019 22:02,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kchaos2112,174,TRUE,FALSE,NA,NA
2301,on top of everything that has happened the past 1-2 weeks..... i now have the flu. <U+0001F643><U+0001F643><U+0001F643>,FALSE,0,NA,3/3/2019 22:01,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emmie_celeste,0,FALSE,FALSE,NA,NA
2302,@gogolvasili @hersey_flu @BocekogluGulcin @Yettingari_la @ZerinRojin @mynameisearthh @19171923sword @EmrAlp__… https://t.co/9MYIkhSOrk,FALSE,1,gogolvasili,3/3/2019 22:01,TRUE,1.10E+18,1.10E+18,1435239601,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dedektif404,0,FALSE,FALSE,NA,NA
2303,"RT @DrLindseyFitz: Tomb of Harry Thornton in Highgate Cemetery, London. Thornton was a concert pianist who, along with his wife, entertaine…",FALSE,0,NA,3/3/2019 22:01,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",a_tomb_a_day,174,TRUE,FALSE,NA,NA
2304,@moonlightila @_Stefy_B_ @killerQueen2110 @painkiller80 Cmq non voglio dire ma io pure dopo e durante gli Oscar ho… https://t.co/9nooamwvtr,FALSE,2,moonlightila,3/3/2019 22:01,TRUE,1.10E+18,1.10E+18,8.11E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_doingallright,0,FALSE,FALSE,NA,NA
2305,@Wethepeoplehope Recovery soon from the flu <U+0001F496><U+0001F49E><U+0001F496> https://t.co/TkvWNUeKcu,FALSE,0,Wethepeoplehope,3/3/2019 22:01,FALSE,1.10E+18,1.10E+18,1.05E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Helen77397849,0,FALSE,FALSE,NA,NA
2306,RT @Shawna_mari3: @kimoco @stefanie_fetzer @tsteinbach4 @RepAdamSchiff @amazon @JeffBezos @AdamSchiff @surfthespectrum I’m an RN and I’ve s…,FALSE,0,NA,3/3/2019 22:01,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",surfthespectrum,2,TRUE,FALSE,NA,NA
2307,"RT @willtoresist: ALERT! 
The CDC and WHO recommend the following vaccinations for Venezuela:
 hepatitis A, hepatitis B, typhoid, yellow fe…",FALSE,0,NA,3/3/2019 22:01,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TEXborder4TRUMP,3,TRUE,FALSE,NA,NA
2308,"RT @shanselman: Reasons for taking a paid day off for developers:
* got the flu 
* mental health/self care day
* child care 
* messed up a…",FALSE,0,NA,3/3/2019 22:01,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TonyAbell,348,TRUE,FALSE,NA,NA
2309,"RT @shanselman: Reasons for taking a paid day off for developers:
* got the flu 
* mental health/self care day
* child care 
* messed up a…",FALSE,0,NA,3/3/2019 22:01,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Paritoshmmmec,348,TRUE,FALSE,NA,NA
2310,@AntonioParis Bill Pullman’s character is me that one time all 3 of my kids got the flu at once.,FALSE,0,AntonioParis,3/3/2019 22:00,FALSE,1.10E+18,1.10E+18,358464377,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RhondaTorreson,0,FALSE,FALSE,NA,NA
2311,4 Immune System Powerups to Defeat the Cold and Flu https://t.co/xhoAGnENiL,FALSE,1,NA,3/3/2019 22:00,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",TheNatPath,1,FALSE,FALSE,NA,NA
2312,It’s right under…we mean… inside your nose. Researchers determined that the mix of bacteria that live inside your n… https://t.co/S3htJsixCS,FALSE,0,NA,3/3/2019 22:00,TRUE,NA,1.10E+18,NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>",RxRemediRx,0,FALSE,FALSE,NA,NA
2313,"Despite colds and flu being small on the illness scale, they can still leave you feeling lousy so here’s some produ… https://t.co/auNh0SSl9s",FALSE,0,NA,3/3/2019 22:00,TRUE,NA,1.10E+18,NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>",thebeautytype,0,FALSE,FALSE,NA,NA
2314,superfluous  /s<U+028A>p'<U+025A><U+02D0>flu<U+0259>s/ (<U+5F62>)<U+4F59><U+5206><U+306A>,FALSE,0,NA,3/3/2019 22:00,FALSE,NA,1.10E+18,NA,"<a href=""http://studydesigners.com/"" rel=""nofollow"">Study Designers</a>",StudyDesigners,0,FALSE,FALSE,NA,NA
2315,"@GoBlueLexi117 On our way to the UP to stay the weekend in a cabin, and in frankenmuth I got hit hard with the flu.… https://t.co/WVvMutAIqP",FALSE,1,GoBlueLexi117,3/3/2019 22:00,TRUE,1.10E+18,1.10E+18,485277451,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",no1repoman,0,FALSE,FALSE,NA,NA
2316,"É sério isso de Nenê fechando com o Flu? Espero estar errado, mas se isso acontecer, estaremos jogando nosso ano fo… https://t.co/sBz9eQCC6F",FALSE,0,NA,3/3/2019 22:00,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brunogarivabene,0,FALSE,FALSE,NA,NA
2317,Spoiler: Jordan had a hangover not the flu,FALSE,0,NA,3/3/2019 22:00,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hueyBlootin,0,FALSE,FALSE,NA,NA
2318,RT @ryanyates1990: Have you ever taken a day off as being physically ill (flu vomiting etc) that was actually because you needed a #selfcar…,FALSE,0,NA,3/3/2019 22:00,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mhasl_me,3,TRUE,FALSE,NA,NA
2319,my 13 year-old cousin got her flu shot and still got the flu now she’s anti vaxx,FALSE,0,NA,3/3/2019 22:00,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nanipunani,0,FALSE,FALSE,NA,NA
2320,@SCCPJoohn Euem kkkkkkkkkkkk,FALSE,1,SCCPJoohn,3/3/2019 22:00,FALSE,1.10E+18,1.10E+18,4883631887,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Prii_Flu,0,FALSE,FALSE,NA,NA
2321,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leektajaneke,10948,TRUE,FALSE,NA,NA
2322,"Having been in bed for the best part of 3 days now, I have discovered newfound respect for man flu.",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mahesh_Thomas,0,FALSE,FALSE,NA,NA
2323,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ygalexandriaa,10948,TRUE,FALSE,NA,NA
2324,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_keyyquality,10948,TRUE,FALSE,NA,NA
2325,"@axios 60,000 illegal migrants crossing monthly over the southern border
A NATIONAL EMERGENCY! We can Not sustain h… https://t.co/4UpVFq5YaA",FALSE,0,axios,3/3/2019 21:59,TRUE,1.10E+18,1.10E+18,8.01E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BeckyPeteson,0,FALSE,FALSE,NA,NA
2326,"RT @nctzenhalu: /nctzh/

<U+0001F43A>: hai, akhirnya yang ditunggu dateng juga!
<U+0001F331>: lagi flu tapi mau tetep ketemuan, huft
<U+0001F43A>: kan obatnya ketemu kamu,…",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JAUYNGxxx,5,TRUE,FALSE,NA,NA
2327,*flu,FALSE,0,jssra_,3/3/2019 21:59,FALSE,1.10E+18,1.10E+18,418377683,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jssra_,0,FALSE,FALSE,NA,NA
2328,"This winter season started out great, but seeing more cases of influenza lately.",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",drdengaterwuor,0,FALSE,FALSE,NA,NA
2329,"Little Boys Sick with the FLU Day 2! 
https://t.co/3Ae9JnbzTg
 via @joshdyches @christinadyches @Dyches_Fam… https://t.co/f1To4kNGzQ",FALSE,0,NA,3/3/2019 21:59,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JPBlough,0,FALSE,FALSE,NA,NA
2330,"Well, the good news about having violent stomach flu is that I lost six pounds this weekend <U+0001F602> my fat ass needed to lose a little weight",FALSE,0,NA,3/3/2019 21:59,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ZionW99,0,FALSE,FALSE,NA,NA
2331,And then Christians been taking care of me - without a flu shot(JHEEZ) cause I’ve been living my life the last 5 da… https://t.co/F8TtfKvBhC,FALSE,0,NA,3/3/2019 21:59,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jssra_,0,FALSE,FALSE,NA,NA
2332,@pipandbaby Pesky Germans...,FALSE,0,pipandbaby,3/3/2019 21:58,FALSE,1.10E+18,1.10E+18,16419140,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,0,FALSE,FALSE,NA,NA
2333,Sta storia che una volta l'anno arriva l'influenza prima o poi deve finire,FALSE,1,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",trym81,0,FALSE,FALSE,NA,NA
2334,"You no well?
You no feelin well naw?
You got a bug?
You got the bug that's goin roond?
You got the man flu?
You got… https://t.co/V2pxP0SX0p",FALSE,53,NA,3/3/2019 21:58,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sayers33,4,FALSE,FALSE,NA,NA
2335,RT @BauhatSara: One of my uncles’ died yesterday in Karachi because of swine flu. He had had barbecue 6 days back from some restaurant and…,FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Subhansaajid,115,TRUE,FALSE,NA,NA
2336,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LynneBurr,10948,TRUE,FALSE,NA,NA
2337,RT @AndrewLiptak: I’ve been knocked out with a nasty cold / flu bug this last week and haven’t prepared a newsletter. Will do that tomorrow…,FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GeekMtnState,2,TRUE,FALSE,NA,NA
2338,@kimoco @stefanie_fetzer @tsteinbach4 @RepAdamSchiff @amazon @JeffBezos @AdamSchiff @surfthespectrum I’m an RN and… https://t.co/t9HtUxpzmF,FALSE,2,kimoco,3/3/2019 21:58,TRUE,1.10E+18,1.10E+18,14221058,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shawna_mari3,2,FALSE,FALSE,NA,NA
2339,@abozzie_ I had upper respiratory infection &amp; the flu at the same time too and that shit is NOT FUN!!!!,FALSE,1,abozzie_,3/3/2019 21:58,FALSE,1.10E+18,1.10E+18,1971951366,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaaaatelin_,0,FALSE,FALSE,NA,NA
2340,Euem kakakakakkak,FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Prii_Flu,0,FALSE,FALSE,NA,NA
2341,And the flu shot doesn't cause miscarriage.....more evidence that benefit &gt; risk for vaccines https://t.co/XNt7sSrX3U,FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",co_rtneymarie,0,FALSE,FALSE,NA,NA
2342,Down w flu fever,FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shole23,0,FALSE,FALSE,NA,NA
2343,"@AlaskanCourtney I WILL be hitting UT, to mark it off the list of states I've been to &amp; the photo ops of this drive… https://t.co/wrMGTfld5G",FALSE,1,El_Influenza,3/3/2019 21:58,TRUE,1.10E+18,1.10E+18,1.07E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,0,FALSE,FALSE,NA,NA
2344,"Well, looks like I'm going to be patient zero in a large flu outbreak; oh well.",FALSE,1,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MikeyMooseNC,0,FALSE,FALSE,NA,NA
2345,"@letifcosta Que quieres decir con ""todos amigos""?Q tanto Rampla como el Manya son amigos del Flu?",FALSE,0,letifcosta,3/3/2019 21:58,FALSE,1.10E+18,1.10E+18,254178327,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",xarope_bolado,0,FALSE,FALSE,NA,NA
2346,u ever woken up w the flu the week of all your hardest midterms...... send help,FALSE,0,NA,3/3/2019 21:58,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",floydkiki,0,FALSE,FALSE,NA,NA
2347,@joaop_flu @annabgshore Esse ano ele vai poder fazer homenagem pro mesmo título,FALSE,0,joaop_flu,3/3/2019 21:58,FALSE,1.10E+18,1.10E+18,772562389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guiebias,0,FALSE,FALSE,NA,NA
2348,"Domani è lunedì <U+0001F62D>
Dopo giorni di influenza andrò a scuola, non sono pronta",FALSE,0,NA,3/3/2019 21:57,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsloveforlou,0,FALSE,FALSE,NA,NA
2349,@SCCPJoohn ?????????????? Kkakka,FALSE,1,SCCPJoohn,3/3/2019 21:57,FALSE,1.10E+18,1.10E+18,4883631887,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Prii_Flu,0,FALSE,FALSE,NA,NA
2350,Hgtv and some retail therapy kind of day... #stillsick #flu,FALSE,0,NA,3/3/2019 21:57,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NaturallyCe,0,FALSE,FALSE,NA,NA
2351,"RT @kiakiliko: When Kendrick said:

Ain't nothin' new, but a flu of new DemoCRIPS and ReBLOODlicans
Red state versus a blue state, which on…",FALSE,0,NA,3/3/2019 21:57,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kidwill_,6,TRUE,FALSE,NA,NA
2352,Woke up with the wook flu now time to recover before @spaceyacht this week<U+0001F62A>,FALSE,3,NA,3/3/2019 21:57,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oceanroulette,0,FALSE,FALSE,NA,NA
2353,A lot of basketball left. Hawks have to play with no Trae Young for the rest of this game. Also no John Collins who… https://t.co/rsT1xF1k1q,FALSE,0,NA,3/3/2019 21:57,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ATLHawks_Talk,0,FALSE,FALSE,NA,NA
2354,RT @EsotericExposal: The U.S. FDA warns pregnant women to limit their consumption of fish because its mercury content may harm their unborn…,FALSE,0,NA,3/3/2019 21:57,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MoGoggins,101,TRUE,FALSE,NA,NA
2355,RT @DavidVujanic: Anyone else had flu over the past month? This shit crazy.,FALSE,0,NA,3/3/2019 21:57,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattValencia8,12,TRUE,FALSE,NA,NA
2356,"@Skuseyyyy Wow fat jokes so soon, things are good stream is growing videos will be going up to YouTube soon just have man flu",FALSE,2,Skuseyyyy,3/3/2019 21:57,FALSE,1.10E+18,1.10E+18,7.54E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",L1nkinator,0,FALSE,FALSE,NA,NA
2357,"A late flu outbreak is about to hit hard, CDC warns | Daily Mail Online <U+2066>@AlmanzarMedia<U+2069>  https://t.co/yTMvM4agRk",FALSE,1,NA,3/3/2019 21:56,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlmanzarMedia,0,FALSE,FALSE,NA,NA
2358,@Guiebias @annabgshore Isso aí é no FIFA. Na vida real ele é o 87 rssss,FALSE,0,Guiebias,3/3/2019 21:56,FALSE,1.10E+18,1.10E+18,2260535682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joaop_flu,0,FALSE,FALSE,NA,NA
2359,RT @_breadwinner23: that flu shit in da air fr <U+0001F92E>,FALSE,0,NA,3/3/2019 21:56,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Donnequaaa,2,TRUE,FALSE,NA,NA
2360,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 21:56,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jbarrett1114,10948,TRUE,FALSE,NA,NA
2361,"@TrumpsGAGirl @Underrated100 Probably given some undetected drug or excess of caffeine to induce his heart problem,… https://t.co/ABdgSDXscw",FALSE,1,TrumpsGAGirl,3/3/2019 21:56,TRUE,1.10E+18,1.10E+18,1.10E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",perry46_Shirley,0,FALSE,FALSE,NA,NA
2362,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 21:56,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suselluz,10948,TRUE,FALSE,NA,NA
2363,"RT @Lyrikris10: With my dad’s surgery, the family having the flu, highschool decisions, and frozen 2 pressure, this has been a helluva week…",FALSE,0,NA,3/3/2019 21:56,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rbk09,11,TRUE,FALSE,NA,NA
2364,"No new pictures taken this weekend - stuck inside with the flu <U+0001F637> !
.
.
·
·
#loves_france_ #francesinha #france… https://t.co/w5Cb8Ox0ud",FALSE,0,NA,3/3/2019 21:56,TRUE,NA,1.10E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Taikoo1973,0,FALSE,FALSE,6.88694846,45.87920474
2365,vem vem https://t.co/7jlXcEjqfK,FALSE,0,NA,3/3/2019 21:56,FALSE,NA,1.10E+18,NA,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",flu_gabizinhaa,0,FALSE,FALSE,NA,NA
2366,100% it's the flu. Went to the doctor yesterday. Everyone in the house now has the flu except for my 7 year old (wh… https://t.co/yirz5teqnF,FALSE,26,Wethepeoplehope,3/3/2019 21:56,TRUE,1.10E+18,1.10E+18,1.05E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Wethepeoplehope,0,FALSE,FALSE,NA,NA
2367,First day back at work after the flu and I'm seeing stars!....they've taken a long time but we finally have some… https://t.co/pydMrtbpun,FALSE,3,NA,3/3/2019 21:55,TRUE,NA,1.10E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",anitarayner11,0,FALSE,FALSE,NA,NA
2368,@joaop_flu @annabgshore 9 é aquele gênio lá que torce pro Sport <U+0001F440>,FALSE,0,joaop_flu,3/3/2019 21:55,FALSE,1.10E+18,1.10E+18,772562389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guiebias,0,FALSE,FALSE,NA,NA
2369,Time de guerreiros ! https://t.co/gTi5KEUqMU,FALSE,2,NA,3/3/2019 21:55,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flu_lipe,0,FALSE,FALSE,NA,NA
2370,"RT @shanselman: Reasons for taking a paid day off for developers:
* got the flu 
* mental health/self care day
* child care 
* messed up a…",FALSE,0,NA,3/3/2019 21:55,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",acj1971,348,TRUE,FALSE,NA,NA
2371,"@FabioMachadoSEP @MarcosFlaRJ13 @FIFAWorldCup Se fudeu! 

https://t.co/cyd4jc2gwQ",FALSE,0,FabioMachadoSEP,3/3/2019 21:55,FALSE,1.10E+18,1.10E+18,1020496410,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EstevamGabrielC,0,FALSE,FALSE,NA,NA
2372,@Guiebias @annabgshore Camisa 9 po,FALSE,0,Guiebias,3/3/2019 21:55,FALSE,1.10E+18,1.10E+18,2260535682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joaop_flu,0,FALSE,FALSE,NA,NA
2373,RT @CiaoLapo: Today March 3rd is World birth defect day. Get vaccinated against #flu and other diseases for your own health &amp; your future b…,FALSE,0,NA,3/3/2019 21:55,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nubesma,6,TRUE,FALSE,NA,NA
2374,Map snippet stolen from https://t.co/znRhvBupe3 https://t.co/XLUpafClFc,FALSE,0,MackayIM,3/3/2019 21:54,FALSE,1.10E+18,1.10E+18,1352962327,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MackayIM,0,FALSE,FALSE,NA,NA
2375,"@extrasmaltrader @ferehn1 Saka ediyor olmalisin<U+0001F644> elbette öyle olmayacak,allah yolunu açik etsin flu,simdiden hayirli yolculuklar insallah<U+0001F340>",FALSE,1,extrasmaltrader,3/3/2019 21:54,FALSE,1.10E+18,1.10E+18,582245484,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",irmafrd_,0,FALSE,FALSE,NA,NA
